id;registered_date;;
C501549L;12/01/2022;;
C935913L;19/01/2022;;
C352856L;05/01/2022;;
C577018L;09/01/2022;;
C637916L;09/01/2022;;
C597119L;02/01/2022;;
C890492L;25/01/2022;;
C398448L;12/01/2022;;
C699837L;27/01/2022;;
C911330L;10/01/2022;;
C994155L;27/01/2022;;
C275052L;04/01/2022;;
C212002L;06/01/2022;;
C388087L;04/01/2022;;
C214095L;15/01/2022;;
C867913L;24/01/2022;;
C331049L;02/01/2022;;
C206078L;11/01/2022;;
C138865L;04/01/2022;;
C937928L;15/01/2022;;
C934101L;08/01/2022;;
C437043L;21/01/2022;;
C200057L;21/01/2022;;
C483318L;06/01/2022;;
C874059L;16/01/2022;;
C360986L;01/01/2022;;
C817363L;01/01/2022;;
C678807L;10/01/2022;;
C375470L;16/01/2022;;
C728795L;11/01/2022;;
C870086L;17/01/2022;;
C325626L;04/01/2022;;
C191359L;10/01/2022;;
C171667L;22/01/2022;;
C628207L;03/01/2022;;
C398810L;20/01/2022;;
C823922L;15/01/2022;;
C636068L;26/01/2022;;
C139500L;14/01/2022;;
C330571L;21/01/2022;;
C367827L;13/01/2022;;
C417461L;27/01/2022;;
C962578L;11/01/2022;;
C331075L;11/01/2022;;
C431390L;28/01/2022;;
C194983L;27/01/2022;;
C175120L;10/01/2022;;
C465936L;01/01/2022;;
C917631L;06/01/2022;;
C578872L;01/01/2022;;
C657141L;25/01/2022;;
C324312L;28/01/2022;;
C409981L;03/01/2022;;
C917797L;22/01/2022;;
C268849L;26/01/2022;;
C885445L;25/01/2022;;
C243874L;11/01/2022;;
C656414L;04/01/2022;;
C539850L;14/01/2022;;
C668230L;13/01/2022;;
C826850L;06/01/2022;;
C929625L;14/01/2022;;
C779761L;07/01/2022;;
C224765L;17/01/2022;;
C755472L;09/01/2022;;
C802541L;10/01/2022;;
C305512L;21/01/2022;;
C451523L;13/01/2022;;
C168876L;27/01/2022;;
C284729L;10/01/2022;;
C601525L;09/01/2022;;
C696271L;11/01/2022;;
C846752L;19/01/2022;;
C935068L;01/01/2022;;
C724582L;16/01/2022;;
C968454L;14/01/2022;;
C452564L;28/01/2022;;
C171924L;21/01/2022;;
C471143L;23/01/2022;;
C259517L;19/01/2022;;
C811149L;11/01/2022;;
C316366L;25/01/2022;;
C905217L;20/01/2022;;
C987789L;23/01/2022;;
C840493L;04/01/2022;;
C330342L;27/01/2022;;
C837184L;28/01/2022;;
C475876L;27/01/2022;;
C837617L;12/01/2022;;
C832040L;17/01/2022;;
C487094L;25/01/2022;;
C137528L;16/01/2022;;
C598964L;07/01/2022;;
C978527L;03/01/2022;;
C878882L;20/01/2022;;
C319615L;16/01/2022;;
C331164L;17/01/2022;;
C371644L;10/01/2022;;
C985612L;28/01/2022;;
C224432L;02/01/2022;;
C958375L;27/01/2022;;
C185779L;16/01/2022;;
C732924L;04/01/2022;;
C618216L;11/01/2022;;
C506838L;08/01/2022;;
C755258L;22/01/2022;;
C549188L;13/02/2022;;
C504943L;23/02/2022;;
C832673L;10/02/2022;;
C270876L;15/02/2022;;
C352450L;09/02/2022;;
C882579L;25/02/2022;;
C689062L;12/02/2022;;
C468516L;03/02/2022;;
C714613L;26/02/2022;;
C862736L;12/02/2022;;
C267349L;12/02/2022;;
C465263L;01/02/2022;;
C784312L;18/02/2022;;
C749236L;25/02/2022;;
C950218L;06/02/2022;;
C186186L;15/02/2022;;
C955474L;15/02/2022;;
C681745L;04/02/2022;;
C296709L;18/02/2022;;
C123091L;05/02/2022;;
C141366L;17/02/2022;;
C868361L;18/02/2022;;
C812198L;21/02/2022;;
C423010L;09/02/2022;;
C253008L;08/02/2022;;
C774677L;01/02/2022;;
C423193L;03/02/2022;;
C487528L;22/02/2022;;
C205939L;10/02/2022;;
C972704L;10/02/2022;;
C728469L;15/02/2022;;
C118268L;20/02/2022;;
C448063L;15/02/2022;;
C354503L;07/02/2022;;
C553551L;25/02/2022;;
C202773L;19/02/2022;;
C838910L;01/02/2022;;
C995774L;18/02/2022;;
C337702L;05/02/2022;;
C636477L;24/02/2022;;
C898579L;19/02/2022;;
C559720L;09/02/2022;;
C837608L;19/02/2022;;
C878727L;15/02/2022;;
C358152L;24/02/2022;;
C363969L;24/02/2022;;
C308989L;18/02/2022;;
C724832L;15/02/2022;;
C962021L;09/02/2022;;
C914122L;08/02/2022;;
C877022L;02/02/2022;;
C374285L;25/02/2022;;
C290414L;28/02/2022;;
C373264L;17/02/2022;;
C607972L;27/02/2022;;
C569230L;01/02/2022;;
C210865L;18/02/2022;;
C923683L;26/02/2022;;
C220767L;19/02/2022;;
C690107L;22/02/2022;;
C827569L;06/02/2022;;
C630421L;19/02/2022;;
C818315L;20/02/2022;;
C184584L;25/02/2022;;
C447712L;24/02/2022;;
C362680L;21/02/2022;;
C256469L;09/02/2022;;
C222231L;01/02/2022;;
C153551L;26/02/2022;;
C280961L;09/02/2022;;
C675127L;16/02/2022;;
C966663L;23/02/2022;;
C936078L;01/02/2022;;
C221220L;19/02/2022;;
C996869L;10/02/2022;;
C513079L;09/02/2022;;
C982843L;19/02/2022;;
C615419L;20/02/2022;;
C197481L;01/02/2022;;
C520646L;27/02/2022;;
C854773L;22/02/2022;;
C874790L;10/02/2022;;
C939704L;09/02/2022;;
C836769L;23/02/2022;;
C770531L;27/02/2022;;
C738783L;27/02/2022;;
C725701L;02/02/2022;;
C729711L;03/02/2022;;
C220760L;11/02/2022;;
C174885L;13/02/2022;;
C334923L;23/02/2022;;
C296844L;21/02/2022;;
C421319L;02/02/2022;;
C544288L;02/02/2022;;
C655655L;09/02/2022;;
C313074L;08/02/2022;;
C791179L;04/02/2022;;
C265450L;17/02/2022;;
C136019L;10/02/2022;;
C432478L;02/02/2022;;
C836966L;02/02/2022;;
C266463L;15/02/2022;;
C318338L;23/02/2022;;
C629303L;04/02/2022;;
C835970L;25/02/2022;;
C382697L;01/02/2022;;
C634209L;19/02/2022;;
C191776L;27/02/2022;;
C349467L;21/02/2022;;
C610215L;12/02/2022;;
C607754L;18/02/2022;;
C626266L;25/02/2022;;
C735207L;16/02/2022;;
C417708L;14/02/2022;;
C932357L;01/02/2022;;
C822661L;28/02/2022;;
C437385L;28/02/2022;;
C596609L;01/02/2022;;
C336567L;03/02/2022;;
C430739L;02/02/2022;;
C180092L;10/02/2022;;
C317311L;09/02/2022;;
C160662L;14/02/2022;;
C600944L;24/02/2022;;
C522805L;17/02/2022;;
C517770L;22/02/2022;;
C560166L;28/02/2022;;
C686342L;16/02/2022;;
C329062L;09/02/2022;;
C854979L;04/02/2022;;
C702867L;09/02/2022;;
C875125L;04/02/2022;;
C680109L;05/02/2022;;
C128520L;06/02/2022;;
C522289L;10/02/2022;;
C579669L;23/02/2022;;
C574804L;13/02/2022;;
C264023L;15/02/2022;;
C581735L;09/02/2022;;
C558736L;27/02/2022;;
C114871L;17/02/2022;;
C290034L;12/02/2022;;
C505505L;24/02/2022;;
C664685L;09/02/2022;;
C892614L;08/02/2022;;
C851879L;05/02/2022;;
C641048L;15/02/2022;;
C684498L;27/02/2022;;
C724475L;19/02/2022;;
C435019L;10/02/2022;;
C113448L;25/02/2022;;
C231527L;01/02/2022;;
C386951L;04/02/2022;;
C127811L;28/02/2022;;
C139135L;17/02/2022;;
C942480L;24/02/2022;;
C813690L;21/02/2022;;
C783608L;13/02/2022;;
C826722L;22/02/2022;;
C567297L;26/02/2022;;
C713173L;16/02/2022;;
C589485L;15/02/2022;;
C536852L;16/02/2022;;
C167482L;17/02/2022;;
C242250L;03/02/2022;;
C735415L;14/02/2022;;
C433996L;17/02/2022;;
C873482L;18/02/2022;;
C379450L;02/02/2022;;
C883838L;26/02/2022;;
C547456L;04/02/2022;;
C564260L;23/02/2022;;
C601564L;07/02/2022;;
C727310L;27/02/2022;;
C902445L;18/02/2022;;
C454160L;16/02/2022;;
C919468L;23/02/2022;;
C934098L;19/02/2022;;
C192819L;06/02/2022;;
C714124L;26/02/2022;;
C418656L;08/02/2022;;
C383377L;24/02/2022;;
C837518L;17/02/2022;;
C616555L;13/02/2022;;
C321785L;11/02/2022;;
C515694L;26/02/2022;;
C269011L;27/02/2022;;
C595698L;01/02/2022;;
C277620L;21/02/2022;;
C291019L;14/02/2022;;
C821363L;23/02/2022;;
C489717L;13/02/2022;;
C678763L;18/02/2022;;
C774952L;05/02/2022;;
C377576L;02/02/2022;;
C821190L;02/02/2022;;
C415413L;07/02/2022;;
C934459L;25/02/2022;;
C306419L;21/02/2022;;
C650707L;22/02/2022;;
C355658L;05/02/2022;;
C129961L;09/02/2022;;
C309123L;11/02/2022;;
C483534L;09/02/2022;;
C468569L;15/02/2022;;
C617345L;01/02/2022;;
C334571L;25/02/2022;;
C679223L;20/02/2022;;
C579215L;12/02/2022;;
C364511L;06/02/2022;;
C732178L;18/02/2022;;
C661506L;27/02/2022;;
C913601L;26/02/2022;;
C816989L;03/02/2022;;
C422663L;14/02/2022;;
C605914L;11/02/2022;;
C683325L;23/02/2022;;
C839869L;25/02/2022;;
C896131L;05/03/2022;;
C693623L;05/03/2022;;
C871706L;27/03/2022;;
C504457L;12/03/2022;;
C869011L;28/03/2022;;
C995184L;14/03/2022;;
C353508L;06/03/2022;;
C119857L;21/03/2022;;
C670878L;15/03/2022;;
C956932L;01/03/2022;;
C677243L;08/03/2022;;
C577641L;20/03/2022;;
C835942L;15/03/2022;;
C706324L;24/03/2022;;
C875187L;25/03/2022;;
C506255L;17/03/2022;;
C462915L;01/03/2022;;
C787096L;09/03/2022;;
C516304L;20/03/2022;;
C683002L;08/03/2022;;
C709206L;20/03/2022;;
C822501L;25/03/2022;;
C474287L;16/03/2022;;
C900524L;27/03/2022;;
C742231L;08/03/2022;;
C182760L;06/03/2022;;
C767192L;19/03/2022;;
C303166L;26/03/2022;;
C279368L;24/03/2022;;
C637883L;13/03/2022;;
C660544L;07/03/2022;;
C134876L;28/03/2022;;
C660512L;08/03/2022;;
C951338L;27/03/2022;;
C575975L;02/03/2022;;
C313446L;11/03/2022;;
C373286L;25/03/2022;;
C970510L;20/03/2022;;
C514321L;04/03/2022;;
C438548L;20/03/2022;;
C862619L;03/03/2022;;
C413943L;04/03/2022;;
C824702L;16/03/2022;;
C178431L;17/03/2022;;
C402794L;25/03/2022;;
C759123L;10/03/2022;;
C289731L;22/03/2022;;
C393272L;02/03/2022;;
C940154L;17/03/2022;;
C156665L;22/03/2022;;
C306006L;23/03/2022;;
C979878L;13/03/2022;;
C446430L;10/03/2022;;
C835857L;04/03/2022;;
C952100L;22/03/2022;;
C654478L;28/03/2022;;
C855457L;08/03/2022;;
C455218L;15/03/2022;;
C907159L;26/03/2022;;
C288152L;17/03/2022;;
C330163L;11/03/2022;;
C943932L;22/03/2022;;
C248407L;22/03/2022;;
C683691L;13/03/2022;;
C990726L;16/03/2022;;
C735964L;11/03/2022;;
C360321L;22/03/2022;;
C431468L;09/03/2022;;
C147249L;02/03/2022;;
C835751L;26/03/2022;;
C865561L;23/03/2022;;
C670896L;12/03/2022;;
C912151L;17/03/2022;;
C983372L;18/03/2022;;
C548863L;20/03/2022;;
C744728L;08/03/2022;;
C419203L;20/03/2022;;
C715033L;11/03/2022;;
C325085L;04/03/2022;;
C169455L;24/03/2022;;
C394968L;26/03/2022;;
C993996L;22/03/2022;;
C667533L;17/03/2022;;
C927578L;10/03/2022;;
C738648L;08/03/2022;;
C902626L;09/03/2022;;
C594573L;18/03/2022;;
C568016L;24/03/2022;;
C967540L;07/03/2022;;
C172503L;12/03/2022;;
C401539L;19/03/2022;;
C839720L;19/03/2022;;
C549224L;12/03/2022;;
C993688L;16/03/2022;;
C733350L;28/03/2022;;
C863590L;10/03/2022;;
C571352L;12/03/2022;;
C606674L;14/03/2022;;
C866250L;27/03/2022;;
C953757L;22/03/2022;;
C955247L;22/03/2022;;
C300246L;22/03/2022;;
C360250L;17/03/2022;;
C308797L;23/03/2022;;
C430862L;22/03/2022;;
C859598L;02/03/2022;;
C844249L;19/03/2022;;
C621459L;21/03/2022;;
C636267L;01/03/2022;;
C649227L;17/03/2022;;
C992247L;12/03/2022;;
C364393L;12/03/2022;;
C762827L;05/03/2022;;
C507015L;27/03/2022;;
C318171L;09/03/2022;;
C541864L;22/03/2022;;
C872680L;13/03/2022;;
C742109L;15/03/2022;;
C908781L;12/03/2022;;
C765319L;15/03/2022;;
C937013L;22/03/2022;;
C198678L;10/03/2022;;
C205341L;04/03/2022;;
C936258L;19/03/2022;;
C543153L;04/03/2022;;
C955201L;27/03/2022;;
C757268L;28/03/2022;;
C875032L;25/03/2022;;
C289852L;26/03/2022;;
C812535L;04/03/2022;;
C287400L;27/03/2022;;
C213152L;23/03/2022;;
C415752L;21/03/2022;;
C799968L;05/03/2022;;
C263339L;28/03/2022;;
C694063L;28/03/2022;;
C711121L;17/03/2022;;
C333379L;14/03/2022;;
C911481L;22/03/2022;;
C954205L;21/03/2022;;
C536052L;19/03/2022;;
C355869L;23/03/2022;;
C170618L;13/03/2022;;
C707750L;28/03/2022;;
C421227L;25/03/2022;;
C958358L;04/03/2022;;
C381049L;05/03/2022;;
C693125L;26/03/2022;;
C292043L;15/03/2022;;
C817633L;04/03/2022;;
C302068L;09/03/2022;;
C560607L;18/03/2022;;
C828137L;19/03/2022;;
C616920L;05/03/2022;;
C994467L;15/03/2022;;
C476999L;14/03/2022;;
C144554L;13/03/2022;;
C875920L;07/03/2022;;
C540389L;05/03/2022;;
C355195L;15/03/2022;;
C910116L;15/03/2022;;
C157342L;02/03/2022;;
C623160L;12/03/2022;;
C139066L;25/03/2022;;
C995583L;02/03/2022;;
C840288L;21/03/2022;;
C534632L;14/03/2022;;
C133603L;04/03/2022;;
C437231L;10/03/2022;;
C371890L;27/03/2022;;
C271561L;06/03/2022;;
C501840L;14/03/2022;;
C309355L;16/03/2022;;
C527463L;19/03/2022;;
C875408L;05/03/2022;;
C287024L;07/03/2022;;
C168628L;06/03/2022;;
C976222L;10/03/2022;;
C799285L;02/03/2022;;
C574874L;07/03/2022;;
C534503L;21/03/2022;;
C685247L;17/03/2022;;
C493539L;07/03/2022;;
C287258L;06/03/2022;;
C262624L;16/03/2022;;
C538697L;16/03/2022;;
C317326L;03/03/2022;;
C566964L;14/03/2022;;
C505171L;01/03/2022;;
C251748L;06/03/2022;;
C461689L;07/03/2022;;
C499993L;15/03/2022;;
C284309L;17/03/2022;;
C146204L;06/03/2022;;
C983438L;11/03/2022;;
C170689L;26/03/2022;;
C749538L;13/03/2022;;
C496529L;10/03/2022;;
C298284L;27/03/2022;;
C809453L;23/03/2022;;
C737717L;01/03/2022;;
C533294L;14/03/2022;;
C276832L;18/03/2022;;
C347383L;11/03/2022;;
C340781L;02/03/2022;;
C176299L;02/03/2022;;
C587425L;22/03/2022;;
C681607L;15/03/2022;;
C650820L;21/03/2022;;
C844500L;14/03/2022;;
C137924L;16/03/2022;;
C766365L;21/03/2022;;
C370936L;02/03/2022;;
C827455L;15/03/2022;;
C945602L;08/03/2022;;
C134982L;05/03/2022;;
C631417L;07/03/2022;;
C495199L;11/03/2022;;
C856647L;03/03/2022;;
C745528L;05/03/2022;;
C787582L;02/03/2022;;
C413047L;12/03/2022;;
C866995L;01/03/2022;;
C506457L;16/03/2022;;
C444189L;05/03/2022;;
C928388L;10/03/2022;;
C926914L;14/03/2022;;
C617555L;19/03/2022;;
C119111L;07/03/2022;;
C881612L;13/03/2022;;
C159766L;20/03/2022;;
C354470L;20/03/2022;;
C301066L;13/03/2022;;
C502254L;12/03/2022;;
C206269L;13/03/2022;;
C615063L;11/03/2022;;
C654029L;19/03/2022;;
C181565L;01/03/2022;;
C645817L;06/03/2022;;
C920427L;14/03/2022;;
C732158L;23/03/2022;;
C864263L;28/03/2022;;
C374186L;05/03/2022;;
C575920L;24/03/2022;;
C818619L;22/03/2022;;
C221826L;27/03/2022;;
C925101L;28/03/2022;;
C115338L;18/03/2022;;
C168098L;27/03/2022;;
C387425L;13/03/2022;;
C197331L;23/03/2022;;
C545786L;11/04/2022;;
C607344L;08/04/2022;;
C504470L;11/04/2022;;
C733738L;21/04/2022;;
C168992L;10/04/2022;;
C746446L;03/04/2022;;
C494613L;11/04/2022;;
C280043L;04/04/2022;;
C130061L;08/04/2022;;
C901601L;04/04/2022;;
C180988L;16/04/2022;;
C588962L;01/04/2022;;
C666013L;22/04/2022;;
C409862L;27/04/2022;;
C599812L;04/04/2022;;
C137118L;05/04/2022;;
C273843L;20/04/2022;;
C685409L;27/04/2022;;
C666340L;19/04/2022;;
C461801L;08/04/2022;;
C655824L;08/04/2022;;
C695771L;05/04/2022;;
C740131L;15/04/2022;;
C536359L;22/04/2022;;
C371673L;03/04/2022;;
C388058L;17/04/2022;;
C890155L;09/04/2022;;
C520835L;03/04/2022;;
C519036L;16/04/2022;;
C390635L;23/04/2022;;
C242328L;19/04/2022;;
C137982L;02/04/2022;;
C244068L;25/04/2022;;
C923763L;08/04/2022;;
C678154L;23/04/2022;;
C127184L;09/04/2022;;
C365512L;02/04/2022;;
C190902L;19/04/2022;;
C457308L;21/04/2022;;
C488014L;19/04/2022;;
C879647L;09/04/2022;;
C539086L;19/04/2022;;
C536378L;25/04/2022;;
C449403L;13/04/2022;;
C734683L;16/04/2022;;
C817964L;27/04/2022;;
C365826L;24/04/2022;;
C452972L;21/04/2022;;
C143245L;10/04/2022;;
C397885L;24/04/2022;;
C650769L;14/04/2022;;
C182622L;08/04/2022;;
C252035L;11/04/2022;;
C373791L;22/04/2022;;
C737801L;23/04/2022;;
C200120L;10/04/2022;;
C766565L;04/04/2022;;
C749653L;23/04/2022;;
C861782L;22/04/2022;;
C242838L;04/04/2022;;
C312237L;02/04/2022;;
C774989L;15/04/2022;;
C956206L;15/04/2022;;
C132041L;05/04/2022;;
C812323L;23/04/2022;;
C143092L;20/04/2022;;
C766353L;20/04/2022;;
C741034L;23/04/2022;;
C356966L;22/04/2022;;
C764741L;20/04/2022;;
C787008L;22/04/2022;;
C145094L;26/04/2022;;
C249483L;21/04/2022;;
C823087L;26/04/2022;;
C964914L;12/04/2022;;
C331122L;09/04/2022;;
C908803L;20/04/2022;;
C937189L;13/04/2022;;
C841181L;21/04/2022;;
C475080L;27/04/2022;;
C115156L;27/04/2022;;
C738655L;15/04/2022;;
C415003L;06/04/2022;;
C414678L;08/04/2022;;
C626607L;17/04/2022;;
C628245L;12/04/2022;;
C375089L;18/04/2022;;
C331662L;01/04/2022;;
C615777L;25/04/2022;;
C843167L;20/04/2022;;
C123638L;19/04/2022;;
C424077L;25/04/2022;;
C693415L;12/04/2022;;
C601204L;28/04/2022;;
C610206L;12/04/2022;;
C363012L;16/04/2022;;
C130292L;28/04/2022;;
C422171L;22/04/2022;;
C169476L;28/04/2022;;
C653797L;03/04/2022;;
C682272L;20/04/2022;;
C799927L;01/04/2022;;
C819397L;05/04/2022;;
C276022L;09/04/2022;;
C486028L;08/04/2022;;
C146757L;08/04/2022;;
C510816L;14/04/2022;;
C824683L;14/04/2022;;
C224183L;07/04/2022;;
C543751L;24/04/2022;;
C960097L;10/04/2022;;
C813380L;05/04/2022;;
C577894L;22/04/2022;;
C570200L;04/04/2022;;
C150251L;05/04/2022;;
C180595L;22/04/2022;;
C285417L;18/04/2022;;
C634098L;03/04/2022;;
C584267L;16/04/2022;;
C228751L;17/04/2022;;
C747623L;20/04/2022;;
C865334L;24/04/2022;;
C984747L;17/04/2022;;
C189167L;20/04/2022;;
C624203L;17/04/2022;;
C871391L;17/04/2022;;
C317585L;25/04/2022;;
C913727L;06/04/2022;;
C612225L;24/04/2022;;
C261650L;14/04/2022;;
C756592L;15/04/2022;;
C145580L;08/04/2022;;
C689707L;13/04/2022;;
C849015L;01/04/2022;;
C489513L;07/04/2022;;
C318908L;04/04/2022;;
C355709L;10/04/2022;;
C594887L;16/04/2022;;
C566168L;09/04/2022;;
C305124L;14/04/2022;;
C246788L;06/04/2022;;
C558438L;24/04/2022;;
C817637L;25/04/2022;;
C514596L;09/04/2022;;
C864684L;04/04/2022;;
C904890L;05/04/2022;;
C543214L;20/04/2022;;
C499796L;06/04/2022;;
C352171L;20/04/2022;;
C162016L;27/04/2022;;
C618173L;17/04/2022;;
C116575L;28/04/2022;;
C388303L;07/04/2022;;
C508875L;23/04/2022;;
C805886L;13/04/2022;;
C370584L;01/04/2022;;
C165124L;01/04/2022;;
C233836L;20/04/2022;;
C278206L;18/04/2022;;
C766077L;21/04/2022;;
C640667L;11/04/2022;;
C371126L;14/04/2022;;
C580039L;25/04/2022;;
C860548L;27/04/2022;;
C127081L;22/04/2022;;
C214179L;03/04/2022;;
C297572L;20/04/2022;;
C498440L;24/04/2022;;
C628603L;24/04/2022;;
C765928L;03/04/2022;;
C909857L;02/04/2022;;
C590925L;19/04/2022;;
C125637L;05/04/2022;;
C525578L;03/04/2022;;
C396511L;10/04/2022;;
C130579L;16/04/2022;;
C297159L;13/04/2022;;
C310610L;18/04/2022;;
C900279L;25/04/2022;;
C557586L;03/04/2022;;
C137305L;16/04/2022;;
C275774L;27/04/2022;;
C288695L;06/04/2022;;
C129183L;04/04/2022;;
C563598L;25/04/2022;;
C600915L;27/04/2022;;
C858616L;15/04/2022;;
C752545L;17/04/2022;;
C836809L;27/04/2022;;
C784177L;07/04/2022;;
C391465L;16/04/2022;;
C440667L;27/04/2022;;
C926482L;08/04/2022;;
C297614L;02/04/2022;;
C122312L;24/04/2022;;
C289850L;16/04/2022;;
C738195L;11/04/2022;;
C745297L;24/04/2022;;
C475398L;06/04/2022;;
C164603L;22/04/2022;;
C439080L;23/04/2022;;
C805381L;13/04/2022;;
C862627L;10/04/2022;;
C246740L;16/04/2022;;
C781833L;24/04/2022;;
C479569L;24/04/2022;;
C259307L;02/04/2022;;
C934224L;08/05/2022;;
C297208L;11/05/2022;;
C475783L;01/05/2022;;
C800136L;04/05/2022;;
C827195L;23/05/2022;;
C816287L;18/05/2022;;
C961402L;19/05/2022;;
C435250L;28/05/2022;;
C643176L;06/05/2022;;
C120098L;21/05/2022;;
C653936L;25/05/2022;;
C117628L;16/05/2022;;
C453519L;01/05/2022;;
C919265L;27/05/2022;;
C944877L;21/05/2022;;
C322598L;17/05/2022;;
C402221L;28/05/2022;;
C890814L;20/05/2022;;
